Time:datetime,Bus1:double,Bus2:double,Bus3:double,Bus4:double,Bus5:double,Bus6:double,Bus7:double,Bus8:double,Bus9:double,Bus10:double,Bus11:double,Bus12:double,Bus13:double,Bus14:double,Bus15:double,Bus16:double,Bus17:double
2017-12-12T08:00,0,0,24.303,10.617,22.133000000000003,14.92,4.181,6.102,8.333,10.597999999999999,6.715,6.202000000000001,1.9069999999999998,0.823,1.1079999999999999,6.202000000000001,3.0060000000000002
2017-12-12T09:00,0,0,33.299,15.796,26.886,15.32,4.641,8.761000000000001,9.03,6.564,6.405,3.825,1.544,0.6920000000000001,1.3430000000000002,3.825,2.6039999999999996
2017-12-12T10:00,0,0,46.205,21.154,26.18,10.52,4.052,13.975999999999999,8.423,7.524,6.971,2.4,1.2429999999999999,0.654,1.4,2.4,2.741
2017-12-12T11:00,0,0,47.511,22.154,26.358,11.56,2.9739999999999998,11.975999999999999,14.495,7.187,3.424,4.544,1.311,0.478,1.232,4.544,2.909
2017-12-12T12:00,0,0,45.516000000000005,18.172,23.186999999999998,11.84,3.0669999999999997,15.9901,17.974,5.752999999999999,7.699,5.31,1.695,0.38799999999999996,1.2309999999999999,5.31,7.97
2017-12-12T13:00,0,0,45.637,16.403,21.680999999999997,13.24,2.895,14.8453,18.291,5.273,5.501,7.546,3.6260000000000003,0.38299999999999995,1.12,7.546,3.222
2017-12-12T14:00,0,0,47.07,15.272,23.068,12.8,3.148,14.2812,16.448,5.041,6.996,1.7069999999999999,5.082,0.752,1.264,1.7069999999999999,3.409
2017-12-12T15:00,0,0,45.86,15.095,24.128,15.84,2.9010000000000002,14.2689,15.163,5.55,4.1610000000000005,3.1180000000000003,2.734,0.38299999999999995,2.119,3.1180000000000003,3.415
2017-12-12T16:00,0,0,41.93600000000001,14.719000000000001,26.331,14.28,3.293,14.9843,15.373,4.888,6.852,2.101,4.857,0.314,1.963,2.101,3.2460000000000004
2017-12-12T17:00,0,0,41.181000000000004,15.984000000000002,28.294,12.6,5.146,12.0438,23.096999999999998,5.856,6.2139999999999995,5.351,3.139,0.511,1.436,5.351,6.069
2017-12-12T18:00,0,0,34.547,8.949,16.281,5.12,8.06,9.3448,22.252,5.311,14.254000000000001,5.781000000000001,3.8819999999999997,0.8959999999999999,1.723,5.781000000000001,5.305
2017-12-12T19:00,0,0,15.126,6.497999999999999,9.468,7.16,7.986000000000001,7.9847,23.729,7.85,10.368,11.693,1.4409999999999998,0.7809999999999999,1.6680000000000001,11.693,8.027999999999999
2017-12-12T20:00,0,0,14.038,6.7170000000000005,5.003,5.64,7.42,6.5515,23.142,7.285,10.179,12.745,1.3230000000000002,0.716,3.612,12.745,6.867000000000001
2017-12-12T21:00,0,0,13.447000000000001,5.985,5.281000000000001,5.44,7.516,5.0877,18.064,5.226,10.2,7.747000000000001,1.236,0.6890000000000001,2.9160000000000004,7.747000000000001,5.626
2017-12-12T22:00,0,0,13.909,6.727,5.327999999999999,6.08,6.525,9.4896,13.218,5.896,9.152000000000001,8.371,1.7409999999999999,0.48,2.658,8.371,3.3139999999999996
2017-12-12T23:00,0,0,12.967,5.949,4.565,4.48,4.612,10.466,10.003,6.684,8.136000000000001,6.291,2.0069999999999997,0.58,2.3369999999999997,6.291,2.327
2017-12-13T00:00,0,0,13.373,6.511,4.918,3.92,4.489,10.1347,8.845,6.95,4.562,3.8489999999999998,1.4369999999999998,0.7290000000000001,1.585,3.8489999999999998,2.451
2017-12-13T01:00,0,0,13.083,6.087000000000001,4.652,4.76,3.767,10.1436,8.389,4.881,3.273,1.3119999999999998,1.415,0.696,1.031,1.3119999999999998,2.7969999999999997
2017-12-13T02:00,0,0,13.975,6.98,4.946000000000001,4.04,4.295,10.6676,8.641,6.31,5.48,1.6019999999999999,1.35,0.574,0.904,1.6019999999999999,2.544
2017-12-13T03:00,0,0,14.718,7.702000000000001,4.466,4.6,3.9419999999999997,10.7093,9.033,5.452000000000001,3.642,1.5030000000000001,1.403,0.395,0.84,1.5030000000000001,2.2880000000000003
2017-12-13T04:00,0,0,15.023,7.321000000000001,4.758,4.32,4.055,11.0288,8.124,5.571000000000001,2.6689999999999996,1.732,1.369,0.38799999999999996,0.856,1.732,2.294
2017-12-13T05:00,0,0,14.648,7.237,4.638999999999999,4.04,3.678,10.9565,7.474,5.377999999999999,3.926,1.244,1.331,0.344,0.907,1.244,3.299
2017-12-13T06:00,0,0,13.671,6.282,8.562999999999999,4.24,4.287,10.8319,8.262,5.436,2.542,6.268,2.042,0.402,1.939,6.268,2.354
2017-12-13T07:00,0,0,14.89,6.162999999999999,18.028,5.64,3.91,11.7898,8.214,6.43,3.674,11.378,1.294,0.521,1.8940000000000001,11.378,2.7489999999999997
2017-12-13T08:00,0,0,24.85,10.47,25.201,24.56,5.087,13.1702,8.11,6.059,7.102,6.242000000000001,1.403,0.575,1.5390000000000001,6.242000000000001,2.8139999999999996
2017-12-13T09:00,0,0,28.185,14.460999999999999,23.609,25.72,5.35,15.602,8.56,5.275,6.027,2.7110000000000003,1.035,0.5539999999999999,2.861,2.7110000000000003,2.761
2017-12-13T10:00,0,0,50.998999999999995,22.471999999999998,26.631999999999998,17.68,5.276,18.4394,9.206,6.144,5.303,2.9539999999999997,0.902,0.43700000000000006,3.2760000000000002,2.9539999999999997,5.513999999999999
2017-12-13T11:00,0,0,52.903,25.006,27.338,18.48,5.138,18.8564,14.633,5.065,5.062,1.949,0.995,0.779,1.515,1.949,3.264
2017-12-13T12:00,0,0,52.044,22.561999999999998,28.36,18.64,5.059,18.8153,17.553,5.385,5.0760000000000005,2.307,1.058,0.37799999999999995,1.4580000000000002,2.307,2.759
2017-12-13T13:00,0,0,46.372,16.975,24.044,16.56,5.557,19.8262,17.677,5.2829999999999995,4.196000000000001,4.164,2.01,0.532,1.489,4.164,2.254
2017-12-13T14:00,0,0,46.191,20.7,27.191,17.4,5.1579999999999995,19.8127,13.457,5.029,5.235,2.4459999999999997,1.931,0.629,1.501,2.4459999999999997,3.122
2017-12-13T15:00,0,0,47.778999999999996,22.006,25.658,18.32,6.38,20.2358,12.305,5.662999999999999,4.533,1.692,2.784,1.212,1.294,1.692,3.141
2017-12-13T16:00,0,0,44.567,19.511,24.676,19.88,4.547,16.9858,13.673,5.477,5.17,2.202,2.696,0.473,1.072,2.202,5.341
2017-12-13T17:00,0,0,41.065,17.153,24.74,17.8,5.11,16.3728,22.244,4.688,6.7170000000000005,2.128,2.19,0.632,2.548,2.128,6.46
2017-12-13T18:00,0,0,29.33,10.624,9.192,14.72,5.606,14.3716,23.478,6.362,12.808,2.08,2.377,2.182,1.9169999999999998,2.08,3.35
2017-12-13T19:00,0,0,17.160999999999998,14.5,6.138999999999999,7.76,5.273,13.5291,25.463,8.288,9.2,6.492000000000001,2.245,0.977,3.5069999999999997,6.492000000000001,6.64
2017-12-13T20:00,0,0,12.565999999999999,12.800999999999998,5.936,6.44,5.49,10.8693,24.52,7.386,7.542999999999999,13.314,1.585,0.763,6.73,13.314,3.661
2017-12-13T21:00,0,0,13.657,9.472000000000001,4.832,8.4,5.058,9.4,21.168000000000003,6.8020000000000005,8.73,9.862,1.571,0.679,2.6689999999999996,9.862,6.814
2017-12-13T22:00,0,0,13.004000000000001,7.12,5.89,6.04,5.281000000000001,9.685,14.751,7.114,6.112,4.463,1.57,1.433,2.74,4.463,3.466
2017-12-13T23:00,0,0,12.104000000000001,6.77,5.132999999999999,7.12,3.8110000000000004,10.16055,14.089,4.064,5.77,5.6370000000000005,2.227,0.7879999999999999,0.9,5.6370000000000005,2.452
2017-12-14T00:00,0,0,11.815999999999999,6.395,4.638,7.24,3.603,10.3781,11.819,5.656000000000001,4.003,1.45,1.645,0.475,1.004,1.45,2.955
2017-12-14T01:00,0,0,11.599,6.235,5.324,6.96,3.333,10.2814,9.665,4.739,2.821,2.133,1.8219999999999998,0.528,1.071,2.133,3.805
2017-12-14T02:00,0,0,12.225999999999999,7.042999999999999,4.547,7.32,3.5389999999999997,10.3811,9.281,4.1080000000000005,2.617,1.1640000000000001,1.639,0.516,1.105,1.1640000000000001,4.048
2017-12-14T03:00,0,0,11.412,6.257000000000001,5.046,7.16,3.302,10.9262,8.83,4.518,4.2330000000000005,1.609,1.6119999999999999,0.368,0.943,1.609,3.65
2017-12-14T04:00,0,0,12.257,7.402,4.477,8.36,3.182,10.4042,8.185,5.105,3.284,1.045,1.617,0.382,1.0,1.045,3.438
2017-12-14T05:00,0,0,11.104000000000001,6.327999999999999,4.747,7.44,3.065,10.7113,8.457,3.445,2.497,2.024,1.7080000000000002,0.41600000000000004,1.015,2.024,2.804
2017-12-14T06:00,0,0,11.647,6.808,7.615,7.48,3.502,11.2908,8.623,5.542999999999999,3.4410000000000003,3.8789999999999996,1.703,0.354,1.162,3.8789999999999996,2.824
2017-12-14T07:00,0,0,12.78,7.563,19.47,6.52,3.97,11.9302,9.113,4.641,3.6639999999999997,8.497,2.287,0.46399999999999997,4.228,8.497,3.082
2017-12-14T08:00,0,0,20.73,9.97,31.011999999999997,13.72,4.811,11.5082,8.355,8.302999999999999,6.452000000000001,4.92,1.693,0.8370000000000001,3.1210000000000004,4.92,3.287
2017-12-14T09:00,0,0,26.820999999999998,16.803,29.948,15.92,4.803,11.5917,9.056000000000001,5.321000000000001,7.8839999999999995,2.54,1.27,0.5379999999999999,1.147,2.54,2.718
2017-12-14T10:00,0,0,45.369,21.069000000000003,27.320999999999998,15.04,5.145,13.9302,9.332,4.354,6.375,3.8139999999999996,1.242,1.374,1.402,3.8139999999999996,3.301
2017-12-14T11:00,0,0,44.565,21.076,30.691,14.4,6.15,14.6172,14.050999999999998,4.805,3.918,7.212999999999999,2.7030000000000003,0.879,1.251,7.212999999999999,6.662999999999999
2017-12-14T12:00,0,0,42.147,20.769000000000002,27.63,14.92,6.232,13.6883,18.087,4.648,5.952000000000001,6.221,3.161,0.521,1.131,6.221,2.74
2017-12-14T13:00,0,0,42.251999999999995,19.117,27.838,17.32,4.084,11.8843,17.415,4.079,4.535,4.706,4.547,0.363,2.048,4.706,3.6839999999999997
2017-12-14T14:00,0,0,41.495,15.493,24.038,15.6,3.551,11.8281,15.379000000000001,4.138999999999999,5.691,4.4639999999999995,6.755,0.552,3.82,4.4639999999999995,3.625
2017-12-14T15:00,0,0,45.668,19.766,24.636999999999997,17.32,3.2260000000000004,14.8576,14.193,4.45,3.806,5.822,4.61,0.37799999999999995,1.756,5.822,9.596
